trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-09-10,沪深300ETF嘉实,12月,4.822,Positive Gamma,5.25,4.4,5.0,4.8,0.08875985068436343,-0.08751555371215258,0.03691414350891753,-0.004562422231439323,gex_flip,4.8,-0.004562422231439323,between_gex_flip_and_price_wall,0.08875985068436343,-0.08751555371215258,现价距离最近关键位 gex_flip 约 -0.46%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,沪深300ETF嘉实,3月,4.822,Positive Gamma,4.8,4.4,4.8,4.8,-0.004562422231439323,-0.08751555371215258,-0.004562422231439323,-0.004562422231439323,call_wall,4.8,-0.004562422231439323,above_all_key_levels_last_price_wall,-0.004562422231439323,-0.08751555371215258,现价距离最近关键位 call_wall 约 -0.46%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,沪深300ETF嘉实,9月,4.822,Positive Gamma,4.9,4.7,4.9,4.9,0.016175860638739215,-0.025300705101617527,0.016175860638739215,0.016175860638739215,call_wall,4.9,0.016175860638739215,between_put_wall_and_call_wall,0.016175860638739215,-0.025300705101617527,现价距离最近关键位 call_wall 约 1.62%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,深证100ETF易方达,10月,3.512,Positive Gamma,3.7,3.2,3.4,3.9,0.05353075170842825,-0.08883826879271062,-0.031890660592255204,0.11047835990888388,price_wall,3.4,-0.031890660592255204,between_price_wall_and_call_wall,0.05353075170842825,-0.08883826879271062,现价距离最近关键位 price_wall 约 -3.19%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,深证100ETF易方达,12月,3.512,Positive Gamma,4.6,3.4,3.4,3.8,0.3097949886104783,-0.031890660592255204,-0.031890660592255204,0.08200455580865595,put_wall,3.4,-0.031890660592255204,between_put_wall_and_gex_flip,0.3097949886104783,-0.031890660592255204,现价距离最近关键位 put_wall 约 -3.19%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,深证100ETF易方达,3月,3.512,Positive Gamma,4.2,3.2,3.6,4.2,0.19589977220956722,-0.08883826879271062,0.02505694760820054,0.19589977220956722,price_wall,3.6,0.02505694760820054,between_put_wall_and_price_wall,0.19589977220956722,-0.08883826879271062,现价距离最近关键位 price_wall 约 2.51%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,深证100ETF易方达,9月,3.512,Positive Gamma,3.7,3.4,3.6,3.7,0.05353075170842825,-0.031890660592255204,0.02505694760820054,0.05353075170842825,price_wall,3.6,0.02505694760820054,between_put_wall_and_price_wall,0.05353075170842825,-0.031890660592255204,现价距离最近关键位 price_wall 约 2.51%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,科创50ETF华夏,10月,1.659,Positive Gamma,1.75,1.5,1.7,1.9,0.05485232067510548,-0.0958408679927667,0.02471368294153109,0.14526823387582866,price_wall,1.7,0.02471368294153109,between_put_wall_and_price_wall,0.05485232067510548,-0.0958408679927667,现价距离最近关键位 price_wall 约 2.47%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,科创50ETF华夏,12月,1.659,Positive Gamma,2.55,1.3,1.6,2.3,0.5370705244122964,-0.2163954189270645,-0.035563592525617804,0.38637733574442423,price_wall,1.6,-0.035563592525617804,between_price_wall_and_gex_flip,0.5370705244122964,-0.2163954189270645,现价距离最近关键位 price_wall 约 -3.56%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,科创50ETF华夏,3月,1.659,Positive Gamma,2.15,1.45,1.6,2.1,0.29596142254370106,-0.1259795057263412,-0.035563592525617804,0.26582278481012667,price_wall,1.6,-0.035563592525617804,between_price_wall_and_gex_flip,0.29596142254370106,-0.1259795057263412,现价距离最近关键位 price_wall 约 -3.56%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,科创50ETF华夏,9月,1.659,Positive Gamma,1.7,1.7,1.7,1.8,0.02471368294153109,0.02471368294153109,0.02471368294153109,0.08499095840867987,call_wall,1.7,0.02471368294153109,below_all_key_levels_next_call_wall,0.02471368294153109,0.02471368294153109,现价距离最近关键位 call_wall 约 2.47%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,科创50ETF易方达,10月,1.609,Positive Gamma,1.7,1.45,1.65,1.95,0.05655686761963952,-0.09881914232442512,0.025481665630826544,0.21193287756370416,price_wall,1.65,0.025481665630826544,between_put_wall_and_price_wall,0.05655686761963952,-0.09881914232442512,现价距离最近关键位 price_wall 约 2.55%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,科创50ETF易方达,12月,1.609,Positive Gamma,1.6,1.25,1.6,2.15,-0.005593536357986317,-0.2231199502796768,-0.005593536357986317,0.3362336855189558,call_wall,1.6,-0.005593536357986317,between_price_wall_and_gex_flip,-0.005593536357986317,-0.2231199502796768,现价距离最近关键位 call_wall 约 -0.56%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,科创50ETF易方达,3月,1.609,Positive Gamma,1.9,1.4,1.6,2.0,0.18085767557489119,-0.1298943443132381,-0.005593536357986317,0.24300807955251713,price_wall,1.6,-0.005593536357986317,between_price_wall_and_call_wall,0.18085767557489119,-0.1298943443132381,现价距离最近关键位 price_wall 约 -0.56%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-09-10,科创50ETF易方达,9月,1.609,Positive Gamma,1.65,1.65,1.65,1.75,0.025481665630826544,0.025481665630826544,0.025481665630826544,0.08763206960845249,call_wall,1.65,0.025481665630826544,below_all_key_levels_next_call_wall,0.025481665630826544,0.025481665630826544,现价距离最近关键位 call_wall 约 2.55%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
