trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-08-19,创业板ETF易方达,8月,3.498,Positive Gamma,3.6,3.5,3.6,4.0,0.029159519725557415,0.0005717552887363198,0.029159519725557415,0.14351057747284157,put_wall,3.5,0.0005717552887363198,below_all_key_levels_next_put_wall,0.029159519725557415,0.0005717552887363198,现价距离最近关键位 put_wall 约 0.06%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,创业板ETF易方达,9月,3.498,Negative Gamma,3.7,3.6,3.6,,0.05774728416237851,0.029159519725557415,0.029159519725557415,,put_wall,3.6,0.029159519725557415,below_all_key_levels_next_price_wall,0.05774728416237851,0.029159519725557415,现价距离最近关键位 put_wall 约 2.92%，该关键位在现价上方。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-08-19,沪深300ETF华泰柏瑞,12月,4.654,Positive Gamma,5.0,4.3,4.8,4.8,0.07434464976364419,-0.07606360120326605,0.0313708637730985,0.0313708637730985,price_wall,4.8,0.0313708637730985,between_put_wall_and_gex_flip,0.07434464976364419,-0.07606360120326605,现价距离最近关键位 price_wall 约 3.14%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,沪深300ETF华泰柏瑞,3月,4.654,Positive Gamma,4.7,4.2,4.7,4.7,0.009883970777825546,-0.09755049419853878,0.009883970777825546,0.009883970777825546,call_wall,4.7,0.009883970777825546,between_put_wall_and_call_wall,0.009883970777825546,-0.09755049419853878,现价距离最近关键位 call_wall 约 0.99%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,沪深300ETF华泰柏瑞,8月,4.654,Positive Gamma,4.7,4.7,4.7,4.7,0.009883970777825546,0.009883970777825546,0.009883970777825546,0.009883970777825546,call_wall,4.7,0.009883970777825546,below_all_key_levels_next_call_wall,0.009883970777825546,0.009883970777825546,现价距离最近关键位 call_wall 约 0.99%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,沪深300ETF华泰柏瑞,9月,4.654,Positive Gamma,4.8,4.6,4.7,4.9,0.0313708637730985,-0.011602922217447409,0.009883970777825546,0.052857756768371456,price_wall,4.7,0.009883970777825546,between_put_wall_and_price_wall,0.0313708637730985,-0.011602922217447409,现价距离最近关键位 price_wall 约 0.99%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,沪深300ETF嘉实,12月,4.85,Positive Gamma,5.25,4.4,5.0,4.8,0.08247422680412386,-0.09278350515463907,0.030927835051546504,-0.010309278350515427,gex_flip,4.8,-0.010309278350515427,between_gex_flip_and_price_wall,0.08247422680412386,-0.09278350515463907,现价距离最近关键位 gex_flip 约 -1.03%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,沪深300ETF嘉实,3月,4.85,Positive Gamma,4.9,4.4,4.9,4.9,0.01030927835051565,-0.09278350515463907,0.01030927835051565,0.01030927835051565,call_wall,4.9,0.01030927835051565,between_put_wall_and_call_wall,0.01030927835051565,-0.09278350515463907,现价距离最近关键位 call_wall 约 1.03%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,沪深300ETF嘉实,8月,4.85,Positive Gamma,5.0,4.8,5.0,5.0,0.030927835051546504,-0.010309278350515427,0.030927835051546504,0.030927835051546504,put_wall,4.8,-0.010309278350515427,between_put_wall_and_call_wall,0.030927835051546504,-0.010309278350515427,现价距离最近关键位 put_wall 约 -1.03%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,沪深300ETF嘉实,9月,4.85,Positive Gamma,5.0,4.6,5.0,5.0,0.030927835051546504,-0.05154639175257736,0.030927835051546504,0.030927835051546504,call_wall,5.0,0.030927835051546504,between_put_wall_and_call_wall,0.030927835051546504,-0.05154639175257736,现价距离最近关键位 call_wall 约 3.09%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,深证100ETF易方达,12月,3.613,Positive Gamma,4.6,3.4,3.7,3.7,0.2731801826736784,-0.05895377802380297,0.024079712150567367,0.024079712150567367,price_wall,3.7,0.024079712150567367,between_put_wall_and_gex_flip,0.2731801826736784,-0.05895377802380297,现价距离最近关键位 price_wall 约 2.41%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,深证100ETF易方达,3月,3.613,Positive Gamma,3.8,3.4,3.6,4.2,0.05175754220869089,-0.05895377802380297,-0.003598117907556042,0.16246886244118475,price_wall,3.6,-0.003598117907556042,between_price_wall_and_call_wall,0.05175754220869089,-0.05895377802380297,现价距离最近关键位 price_wall 约 -0.36%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,深证100ETF易方达,8月,3.613,Positive Gamma,3.8,3.6,3.7,3.8,0.05175754220869089,-0.003598117907556042,0.024079712150567367,0.05175754220869089,put_wall,3.6,-0.003598117907556042,between_put_wall_and_price_wall,0.05175754220869089,-0.003598117907556042,现价距离最近关键位 put_wall 约 -0.36%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,深证100ETF易方达,9月,3.613,Positive Gamma,3.7,3.6,3.7,4.0,0.024079712150567367,-0.003598117907556042,0.024079712150567367,0.1071132023249377,put_wall,3.6,-0.003598117907556042,between_put_wall_and_call_wall,0.024079712150567367,-0.003598117907556042,现价距离最近关键位 put_wall 约 -0.36%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,科创50ETF华夏,12月,1.761,Positive Gamma,2.2,1.3,1.8,2.25,0.24929017603634307,-0.2617830777967064,0.022146507666098936,0.2776831345826236,price_wall,1.8,0.022146507666098936,between_put_wall_and_price_wall,0.24929017603634307,-0.2617830777967064,现价距离最近关键位 price_wall 约 2.21%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,科创50ETF华夏,3月,1.761,Positive Gamma,2.15,1.6,1.8,2.1,0.22089721749006253,-0.09142532651902313,0.022146507666098936,0.19250425894378198,price_wall,1.8,0.022146507666098936,between_put_wall_and_price_wall,0.22089721749006253,-0.09142532651902313,现价距离最近关键位 price_wall 约 2.21%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,科创50ETF华夏,8月,1.761,Positive Gamma,1.85,1.75,1.8,1.9,0.05053946621237948,-0.006246450880181609,0.022146507666098936,0.0789324247586598,put_wall,1.75,-0.006246450880181609,between_put_wall_and_price_wall,0.05053946621237948,-0.006246450880181609,现价距离最近关键位 put_wall 约 -0.62%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,科创50ETF华夏,9月,1.761,Positive Gamma,1.8,1.8,1.8,2.1,0.022146507666098936,0.022146507666098936,0.022146507666098936,0.19250425894378198,call_wall,1.8,0.022146507666098936,below_all_key_levels_next_call_wall,0.022146507666098936,0.022146507666098936,现价距离最近关键位 call_wall 约 2.21%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,科创50ETF易方达,12月,1.707,Positive Gamma,2.15,1.25,1.75,2.1,0.2595196250732277,-0.26772114821323967,0.025190392501464487,0.23022847100175747,price_wall,1.75,0.025190392501464487,between_put_wall_and_price_wall,0.2595196250732277,-0.26772114821323967,现价距离最近关键位 price_wall 约 2.52%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,科创50ETF易方达,3月,1.707,Positive Gamma,2.1,1.5,1.7,2.1,0.23022847100175747,-0.12126537785588754,-0.00410076157000594,0.23022847100175747,price_wall,1.7,-0.00410076157000594,between_price_wall_and_call_wall,0.23022847100175747,-0.12126537785588754,现价距离最近关键位 price_wall 约 -0.41%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,科创50ETF易方达,8月,1.707,Positive Gamma,1.75,1.7,1.75,2.0,0.025190392501464487,-0.00410076157000594,0.025190392501464487,0.17164616285881662,put_wall,1.7,-0.00410076157000594,between_put_wall_and_call_wall,0.025190392501464487,-0.00410076157000594,现价距离最近关键位 put_wall 约 -0.41%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-19,科创50ETF易方达,9月,1.707,Positive Gamma,1.75,1.75,1.75,1.9,0.025190392501464487,0.025190392501464487,0.025190392501464487,0.11306385471587577,call_wall,1.75,0.025190392501464487,below_all_key_levels_next_call_wall,0.025190392501464487,0.025190392501464487,现价距离最近关键位 call_wall 约 2.52%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
