exchange,commodity,underlying,contract_month,strike,call_oi,put_oi,total_oi,call_volume,put_volume,total_volume,call_amount,put_amount,total_amount,price_wall_score
CZCE,RM,RM,2703,2225.0,6.0,27.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007318531536503124
CZCE,RM,RM,2703,2250.0,13.0,21.0,34.0,3.0,0.0,3.0,3375.0,0.0,3375.0,0.03409834422057397
CZCE,RM,RM,2703,2275.0,15.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004811218540264094
CZCE,RM,RM,2703,2300.0,17.0,31.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010452672781801913
CZCE,RM,RM,2703,2325.0,18.0,15.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007318531536503124
CZCE,RM,RM,2703,2350.0,64.0,12.0,76.0,3.0,0.0,3.0,2295.0,0.0,2295.0,0.03631054794222509
CZCE,RM,RM,2703,2375.0,74.0,15.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019019325518951937
CZCE,RM,RM,2703,2400.0,129.0,10.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02946646300328123
CZCE,RM,RM,2703,2425.0,85.0,6.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019437211018325108
CZCE,RM,RM,2703,2450.0,69.0,3.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015467298774279973
CZCE,RM,RM,2703,2475.0,64.0,3.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014422585025847043
CZCE,RM,RM,2703,2500.0,131.0,9.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029675405752967815
CZCE,RM,RM,2703,2550.0,58.0,8.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014213642276160458
CZCE,RM,RM,2703,2600.0,61.0,3.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013795756776787287
CZCE,RM,RM,2703,2650.0,95.0,3.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02089981026613121
CZCE,RM,RM,2705,2025.0,18.0,148.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03510791724481904
CZCE,RM,RM,2705,2050.0,15.0,149.0,164.0,0.0,3.0,3.0,0.0,870.0,870.0,0.045158170330462016
CZCE,RM,RM,2705,2075.0,12.0,241.0,253.0,0.0,6.0,6.0,0.0,2130.0,2130.0,0.07295845497472249
CZCE,RM,RM,2705,2100.0,18.0,95.0,113.0,0.0,3.0,3.0,0.0,1230.0,1230.0,0.03751880432392269
CZCE,RM,RM,2705,2125.0,12.0,44.0,56.0,0.0,3.0,3.0,0.0,1470.0,1470.0,0.02748432238184029
CZCE,RM,RM,2705,2150.0,15.0,40.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011915272029608013
CZCE,RM,RM,2705,2175.0,14.0,32.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01003478728242874
CZCE,RM,RM,2705,2200.0,43.0,36.0,79.0,1.0,0.0,1.0,1720.0,0.0,1720.0,0.03349170586948988
CZCE,RM,RM,2705,2225.0,9.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004393333040890922
CZCE,RM,RM,2705,2250.0,12.0,16.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006273817788070194
CZCE,RM,RM,2705,2275.0,12.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035575620421445784
CZCE,RM,RM,2705,2300.0,9.0,4.0,13.0,0.0,1.0,1.0,0.0,1220.0,1220.0,0.016195573260945697
CZCE,RM,RM,2705,2325.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002512848293711649
CZCE,RM,RM,2705,2350.0,10.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002512848293711649
CZCE,RM,RM,2705,2375.0,7.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002512848293711649
CZCE,RM,RM,2705,2400.0,27.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006691703287443366
CZCE,RM,RM,2705,2425.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002303905544025063
CZCE,RM,RM,2705,2450.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010870558281175084
CZCE,RM,RM,2705,2475.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008363245284936054
CZCE,RM,RM,2705,2500.0,108.0,3.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023616066012056826
CZCE,SA,SA,2608,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
CZCE,SA,SA,2608,960.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008413062962189621
CZCE,SA,SA,2608,970.0,6.0,44.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010870558281175084
CZCE,SA,SA,2608,980.0,3.0,1759.0,1762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557514609138537
CZCE,SA,SA,2608,990.0,101.0,1321.0,1422.0,212.0,2.0,214.0,324360.0,20.0,324380.0,0.40333340294818343
CZCE,SA,SA,2608,1000.0,430.0,2586.0,3016.0,333.0,62.0,395.0,439560.0,620.0,440180.0,0.5324891506818618
CZCE,SA,SA,2608,1020.0,778.0,4900.0,5678.0,1825.0,4174.0,5999.0,1733750.0,41740.0,1775490.0,0.8017713930650803
CZCE,SA,SA,2608,1040.0,1007.0,11335.0,12342.0,4786.0,18884.0,23670.0,2632300.0,719650.0,3351950.0,0.9161265161036601
CZCE,SA,SA,2608,1060.0,4979.0,10212.0,15191.0,21039.0,37391.0,58430.0,5049360.0,4890460.0,9939820.0,0.9508534727635267
CZCE,SA,SA,2608,1080.0,17786.0,8491.0,26277.0,45266.0,13086.0,58352.0,3621280.0,4478720.0,8100000.0,0.9705650972960992
CZCE,SA,SA,2608,1100.0,19479.0,3507.0,22986.0,29850.0,4494.0,34344.0,597000.0,3128770.0,3725770.0,0.9537476293004956
CZCE,SA,SA,2608,1120.0,21788.0,3674.0,25462.0,10117.0,3935.0,14052.0,101170.0,4171100.0,4272270.0,0.935818685226105
CZCE,SA,SA,2608,1140.0,12256.0,2461.0,14717.0,157.0,715.0,872.0,1570.0,1043900.0,1045470.0,0.745385815990169
CZCE,SA,SA,2608,1160.0,12013.0,1776.0,13789.0,53.0,2.0,55.0,530.0,3700.0,4230.0,0.5010367533064185
CZCE,SA,SA,2608,1180.0,17124.0,643.0,17767.0,246.0,2.0,248.0,2460.0,4560.0,7020.0,0.555260806212686
CZCE,SA,SA,2608,1200.0,21664.0,715.0,22379.0,108.0,16.0,124.0,1080.0,43040.0,44120.0,0.5949036784291845
CZCE,SA,SA,2608,1220.0,9296.0,525.0,9821.0,20.0,1.0,21.0,200.0,3120.0,3320.0,0.4688295631669168
CZCE,SA,SA,2608,1240.0,6018.0,269.0,6287.0,41.0,0.0,41.0,410.0,0.0,410.0,0.4137502692032512
CZCE,SA,SA,2608,1260.0,5164.0,176.0,5340.0,50.0,0.0,50.0,500.0,0.0,500.0,0.39882240959816084
CZCE,SA,SA,2608,1280.0,6927.0,153.0,7080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4124585231787931
CZCE,SA,SA,2608,1300.0,12375.0,37.0,12412.0,7.0,0.0,7.0,70.0,0.0,70.0,0.45806711327209854
CZCE,SA,SA,2608,1320.0,3362.0,3.0,3365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33431393479601
CZCE,SA,SA,2608,1340.0,1975.0,6.0,1981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27163110989003425
CZCE,SA,SA,2608,1360.0,2322.0,3.0,2325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29189855660963304
CZCE,SA,SA,2608,1380.0,1513.0,6.0,1519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2342303576961354
CZCE,SA,SA,2608,1400.0,6166.0,6.0,6172.0,8.0,0.0,8.0,80.0,0.0,80.0,0.40132175347177856
CZCE,SA,SA,2608,1420.0,1307.0,3.0,1310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21145559798029753
CZCE,SA,SA,2608,1440.0,1321.0,0.0,1321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21291819722810362
CZCE,SA,SA,2608,1460.0,313.0,0.0,313.0,1.0,0.0,1.0,10.0,0.0,10.0,0.0661592787213446
CZCE,SA,SA,2608,1480.0,327.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0685387571946728
CZCE,SA,SA,2608,1500.0,5623.0,0.0,5623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38863904971452234
CZCE,SA,SA,2609,960.0,1.0,1323.0,1324.0,1.0,1609.0,1610.0,2200.0,38790.0,40990.0,0.4659192143684469
CZCE,SA,SA,2609,970.0,0.0,2772.0,2772.0,0.0,1457.0,1457.0,0.0,58280.0,58280.0,0.5666191843258431
CZCE,SA,SA,2609,980.0,18.0,936.0,954.0,0.0,412.0,412.0,0.0,20600.0,20600.0,0.3057011898376531
CZCE,SA,SA,2609,990.0,2.0,2052.0,2054.0,0.0,453.0,453.0,0.0,31710.0,31710.0,0.4319973726016586
CZCE,SA,SA,2609,1000.0,638.0,4724.0,5362.0,325.0,5791.0,6116.0,516750.0,521190.0,1037940.0,0.7863834741002423
CZCE,SA,SA,2609,1020.0,700.0,6627.0,7327.0,282.0,2751.0,3033.0,346860.0,467670.0,814530.0,0.7795990661633174
CZCE,SA,SA,2609,1040.0,1430.0,8189.0,9619.0,607.0,3654.0,4261.0,588790.0,1043330.0,1632120.0,0.830693460055639
CZCE,SA,SA,2609,1060.0,2346.0,5262.0,7608.0,1335.0,3516.0,4851.0,987900.0,1582200.0,2570100.0,0.8283152452616548
CZCE,SA,SA,2609,1080.0,4264.0,8070.0,12334.0,4303.0,2442.0,6745.0,2409680.0,1587300.0,3996980.0,0.8809057199364763
CZCE,SA,SA,2609,1100.0,16161.0,10275.0,26436.0,10119.0,1534.0,11653.0,4553550.0,1411280.0,5964830.0,0.9356188550519786
CZCE,SA,SA,2609,1120.0,7947.0,5801.0,13748.0,2612.0,595.0,3207.0,888080.0,737800.0,1625880.0,0.8395139163761962
CZCE,SA,SA,2609,1140.0,6442.0,4780.0,11222.0,1330.0,200.0,1530.0,345800.0,314000.0,659800.0,0.7599967247202253
CZCE,SA,SA,2609,1160.0,8313.0,5369.0,13682.0,2297.0,389.0,2686.0,482370.0,742990.0,1225360.0,0.8235418757949191
CZCE,SA,SA,2609,1180.0,10714.0,4698.0,15412.0,3044.0,69.0,3113.0,517480.0,160080.0,677560.0,0.8261902447463794
CZCE,SA,SA,2609,1200.0,25643.0,6226.0,31869.0,6629.0,49.0,6678.0,928060.0,125440.0,1053500.0,0.8976156425915854
CZCE,SA,SA,2609,1220.0,6160.0,1970.0,8130.0,856.0,0.0,856.0,102720.0,0.0,102720.0,0.6547412290315479
CZCE,SA,SA,2609,1240.0,7092.0,1200.0,8292.0,510.0,0.0,510.0,51000.0,0.0,51000.0,0.6020757399159672
CZCE,SA,SA,2609,1260.0,5608.0,1250.0,6858.0,247.0,0.0,247.0,19760.0,0.0,19760.0,0.5195444763007404
CZCE,SA,SA,2609,1280.0,4956.0,1255.0,6211.0,423.0,0.0,423.0,29610.0,0.0,29610.0,0.5470281800808343
CZCE,SA,SA,2609,1300.0,44544.0,2212.0,46756.0,3428.0,142.0,3570.0,239960.0,664560.0,904520.0,0.8690941622785394
CZCE,SA,SA,2609,1320.0,4431.0,636.0,5067.0,200.0,31.0,231.0,12000.0,155310.0,167310.0,0.5428337321129979
CZCE,SA,SA,2609,1340.0,3745.0,270.0,4015.0,233.0,0.0,233.0,11650.0,0.0,11650.0,0.44430561320819784
CZCE,SA,SA,2609,1360.0,3115.0,148.0,3263.0,406.0,0.0,406.0,20300.0,0.0,20300.0,0.46419017355021197
CZCE,SA,SA,2609,1380.0,2926.0,163.0,3089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232399690626209
CZCE,SA,SA,2609,1400.0,34767.0,200.0,34967.0,1042.0,0.0,1042.0,41680.0,0.0,41680.0,0.711782313344467
CZCE,SA,SA,2609,1420.0,1414.0,114.0,1528.0,10.0,0.0,10.0,400.0,0.0,400.0,0.24296919417665006
CZCE,SA,SA,2609,1440.0,1354.0,32.0,1386.0,41.0,0.0,41.0,1230.0,0.0,1230.0,0.24073497404883207
CZCE,SA,SA,2609,1460.0,1098.0,20.0,1118.0,208.0,0.0,208.0,6240.0,0.0,6240.0,0.26115009275667883
CZCE,SA,SA,2609,1480.0,1594.0,4.0,1598.0,67.0,0.0,67.0,2010.0,0.0,2010.0,0.27203655727335885
CZCE,SA,SA,2609,1500.0,11394.0,2.0,11396.0,604.0,0.0,604.0,18120.0,0.0,18120.0,0.6057619534346358
CZCE,SA,SA,2609,1520.0,821.0,1.0,822.0,57.0,0.0,57.0,1140.0,0.0,1140.0,0.17533793388208102
CZCE,SA,SA,2609,1540.0,828.0,2.0,830.0,96.0,0.0,96.0,1920.0,0.0,1920.0,0.18882904302495374
CZCE,SA,SA,2609,1560.0,2937.0,3.0,2940.0,334.0,0.0,334.0,6680.0,0.0,6680.0,0.4115771253912782
CZCE,SA,SA,2609,1580.0,69696.0,197.0,69893.0,15824.0,0.0,15824.0,316480.0,0.0,316480.0,0.9068137729108302
CZCE,SA,SA,2610,970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
CZCE,SA,SA,2610,980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
CZCE,SA,SA,2610,990.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016770772949653056
CZCE,SA,SA,2610,1000.0,3.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033486192924579924
CZCE,SA,SA,2610,1020.0,12.0,25.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008154302535249467
CZCE,SA,SA,2610,1040.0,24.0,75.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021108753015817796
CZCE,SA,SA,2610,1060.0,23.0,52.0,75.0,0.0,3.0,3.0,0.0,1530.0,1530.0,0.031861898710679556
CZCE,SA,SA,2610,1080.0,35.0,41.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01630306977302632
CZCE,SA,SA,2610,1100.0,36.0,122.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03343637524732636
CZCE,SA,SA,2610,1120.0,37.0,137.0,174.0,1.0,0.0,1.0,610.0,0.0,610.0,0.04494338694295647
CZCE,SA,SA,2610,1140.0,60.0,110.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594368824356539
CZCE,SA,SA,2610,1160.0,39.0,67.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022571352263623896
CZCE,SA,SA,2610,1180.0,44.0,48.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019646153768011695
CZCE,SA,SA,2610,1200.0,30.0,57.0,87.0,1.0,0.0,1.0,330.0,0.0,330.0,0.023748653492746935
CZCE,SA,SA,2610,1220.0,15.0,31.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01003478728242874
CZCE,SA,SA,2610,1240.0,20.0,71.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019437211018325108
CZCE,SA,SA,2610,1260.0,59.0,20.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01692989802208608
CZCE,SA,SA,2610,1280.0,36.0,54.0,90.0,6.0,0.0,6.0,1020.0,0.0,1020.0,0.0313590012071176
CZCE,SA,SA,2610,1300.0,2272.0,44.0,2316.0,269.0,0.0,269.0,34970.0,0.0,34970.0,0.4211298768385841
CZCE,SA,SA,2610,1320.0,386.0,42.0,428.0,56.0,0.0,56.0,7280.0,0.0,7280.0,0.13767990998531868
CZCE,SA,SA,2610,1340.0,83.0,66.0,149.0,13.0,0.0,13.0,6370.0,0.0,6370.0,0.07119693837860606
CZCE,SA,SA,2610,1360.0,25.0,20.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009825844532742154
CZCE,SA,SA,2610,1380.0,44.0,21.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014004699526473872
CZCE,SA,SA,2610,1400.0,122.0,10.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02800386375547513
CZCE,SA,SA,2610,1420.0,45.0,24.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014840470525220216
CZCE,SA,SA,2610,1440.0,82.0,12.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020064039267384867
CZCE,SA,SA,2610,1460.0,21.0,16.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008154302535249467
CZCE,SA,SA,2610,1480.0,42.0,6.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010452672781801913
CZCE,SA,SA,2610,1500.0,60.0,12.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015467298774279973
CZCE,SA,SA,2610,1520.0,21.0,20.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00899007353399581
CZCE,SA,SA,2610,1540.0,165.0,40.0,205.0,7.0,0.0,7.0,420.0,0.0,420.0,0.05046532799982814
CZCE,SA,SA,2611,980.0,0.0,209.0,209.0,0.0,213.0,213.0,0.0,21300.0,21300.0,0.1503338705171362
CZCE,SA,SA,2611,990.0,0.0,229.0,229.0,0.0,178.0,178.0,0.0,23140.0,23140.0,0.15146017838931392
CZCE,SA,SA,2611,1000.0,1.0,639.0,640.0,0.0,215.0,215.0,0.0,36550.0,36550.0,0.24818505399738403
CZCE,SA,SA,2611,1020.0,99.0,568.0,667.0,103.0,160.0,263.0,190550.0,41600.0,232150.0,0.30860035541030373
CZCE,SA,SA,2611,1040.0,205.0,370.0,575.0,29.0,176.0,205.0,43500.0,72160.0,115660.0,0.2671004590887594
CZCE,SA,SA,2611,1060.0,366.0,461.0,827.0,58.0,179.0,237.0,76560.0,96660.0,173220.0,0.32187682613180546
CZCE,SA,SA,2611,1080.0,235.0,555.0,790.0,23.0,149.0,172.0,25760.0,113240.0,139000.0,0.30107738570802944
CZCE,SA,SA,2611,1100.0,485.0,392.0,877.0,423.0,158.0,581.0,410310.0,154600.0,564910.0,0.40189744350626605
CZCE,SA,SA,2611,1120.0,375.0,591.0,966.0,208.0,127.0,335.0,172640.0,157480.0,330120.0,0.36858915929378333
CZCE,SA,SA,2611,1140.0,434.0,576.0,1010.0,123.0,55.0,178.0,87330.0,83050.0,170380.0,0.33325687820118877
CZCE,SA,SA,2611,1160.0,418.0,733.0,1151.0,116.0,40.0,156.0,70760.0,73200.0,143960.0,0.34216106939165036
CZCE,SA,SA,2611,1180.0,486.0,472.0,958.0,132.0,66.0,198.0,69960.0,140580.0,210540.0,0.3365570415865945
CZCE,SA,SA,2611,1200.0,1634.0,210.0,1844.0,161.0,10.0,171.0,75670.0,24500.0,100170.0,0.4052890016375781
CZCE,SA,SA,2611,1220.0,323.0,302.0,625.0,131.0,0.0,131.0,53710.0,0.0,53710.0,0.24277666960125793
CZCE,SA,SA,2611,1240.0,424.0,216.0,640.0,39.0,0.0,39.0,14040.0,0.0,14040.0,0.18970810779086714
CZCE,SA,SA,2611,1260.0,261.0,205.0,466.0,42.0,0.0,42.0,13440.0,0.0,13440.0,0.15796553498076069
CZCE,SA,SA,2611,1280.0,333.0,251.0,584.0,110.0,0.0,110.0,31900.0,0.0,31900.0,0.2171908097204216
CZCE,SA,SA,2611,1300.0,987.0,25.0,1012.0,618.0,0.0,618.0,154500.0,0.0,154500.0,0.39483224864502864
CZCE,SA,SA,2611,1320.0,441.0,34.0,475.0,11.0,0.0,11.0,2530.0,0.0,2530.0,0.11944261404505069
CZCE,SA,SA,2611,1340.0,289.0,45.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07000135644247889
CZCE,SA,SA,2611,1360.0,247.0,39.0,286.0,16.0,0.0,16.0,3040.0,0.0,3040.0,0.08709414724589848
CZCE,SA,SA,2611,1380.0,163.0,54.0,217.0,10.0,0.0,10.0,1700.0,0.0,1700.0,0.0637261444404392
CZCE,SA,SA,2611,1400.0,709.0,73.0,782.0,65.0,1.0,66.0,9100.0,6020.0,15120.0,0.21908399224230224
CZCE,SA,SA,2611,1420.0,40.0,42.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017556726271145837
CZCE,SA,SA,2611,1440.0,99.0,57.0,156.0,3.0,0.0,3.0,360.0,0.0,360.0,0.03892079058327507
CZCE,SA,SA,2611,1460.0,47.0,46.0,93.0,3.0,0.0,3.0,330.0,0.0,330.0,0.02534973326822603
CZCE,SA,SA,2611,1480.0,51.0,45.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020481924766758038
CZCE,SA,SA,2611,1500.0,116.0,45.0,161.0,37.0,0.0,37.0,3330.0,0.0,3330.0,0.06617337146956857
CZCE,SA,SA,2611,1520.0,817.0,39.0,856.0,2.0,0.0,2.0,180.0,0.0,180.0,0.16103991599872228
CZCE,SA,SA,2612,1000.0,3.0,0.0,3.0,6.0,0.0,6.0,17160.0,0.0,17160.0,0.06483202152780085
CZCE,SA,SA,2612,1020.0,3.0,6.0,9.0,18.0,0.0,18.0,45900.0,0.0,45900.0,0.09776663024613168
CZCE,SA,SA,2612,1040.0,7.0,0.0,7.0,17.0,0.0,17.0,38080.0,0.0,38080.0,0.09163080155487856
CZCE,SA,SA,2612,1060.0,11.0,0.0,11.0,46.0,0.0,46.0,91540.0,0.0,91540.0,0.12196405516298664
CZCE,SA,SA,2612,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004234207968457904
CZCE,SA,SA,2612,1100.0,0.0,3.0,3.0,0.0,12.0,12.0,0.0,9600.0,9600.0,0.0501384576868262
CZCE,SA,SA,2612,1120.0,3.0,10.0,13.0,0.0,10.0,10.0,0.0,9800.0,9800.0,0.05224735958264719
CZCE,SA,SA,2612,1140.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001259191795592134
CZCE,SA,SA,2612,1160.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001050249045905548
CZCE,SA,SA,2612,1180.0,0.0,11.0,11.0,0.0,17.0,17.0,0.0,28900.0,28900.0,0.08410945881534523
CZCE,SA,SA,2612,1200.0,0.0,4.0,4.0,0.0,11.0,11.0,0.0,22330.0,22330.0,0.0744297018430837
CZCE,SA,SA,2612,1220.0,4.0,7.0,11.0,0.0,28.0,28.0,0.0,64680.0,64680.0,0.10974633657584129
CZCE,SA,SA,2612,1240.0,0.0,12.0,12.0,0.0,26.0,26.0,0.0,68640.0,68640.0,0.11140157802126245
CZCE,SA,SA,2612,1260.0,0.0,7.0,7.0,0.0,12.0,12.0,0.0,35880.0,35880.0,0.0892538862477413
CZCE,SA,SA,2612,1280.0,0.0,17.0,17.0,0.0,12.0,12.0,0.0,40080.0,40080.0,0.09440079438056315
CZCE,SA,SA,2612,1300.0,0.0,3.0,3.0,0.0,12.0,12.0,0.0,44040.0,44040.0,0.0938808139852363
CZCE,SA,SA,2701,1020.0,0.0,388.0,388.0,0.0,116.0,116.0,0.0,33640.0,33640.0,0.1835943409704593
CZCE,SA,SA,2701,1040.0,0.0,23.0,23.0,0.0,3.0,3.0,0.0,1170.0,1170.0,0.01814322713341818
CZCE,SA,SA,2701,1060.0,1.0,45.0,46.0,0.0,1.0,1.0,0.0,500.0,500.0,0.017138788362608737
CZCE,SA,SA,2701,1080.0,37.0,448.0,485.0,0.0,12.0,12.0,0.0,8040.0,8040.0,0.14297559699227086
CZCE,SA,SA,2701,1100.0,78.0,144.0,222.0,0.0,1.0,1.0,0.0,900.0,900.0,0.05709249216884206
CZCE,SA,SA,2701,1120.0,65.0,86.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031973775999520254
CZCE,SA,SA,2701,1140.0,29.0,131.0,160.0,0.0,1.0,1.0,0.0,1300.0,1300.0,0.047643952817503256
CZCE,SA,SA,2701,1160.0,248.0,403.0,651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12704272710691683
CZCE,SA,SA,2701,1180.0,88.0,151.0,239.0,4.0,0.0,4.0,4280.0,0.0,4280.0,0.08105966116750692
CZCE,SA,SA,2701,1200.0,208.0,119.0,327.0,58.0,0.0,58.0,54520.0,0.0,54520.0,0.1757603836445418
CZCE,SA,SA,2701,1220.0,47.0,110.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03322743249763977
CZCE,SA,SA,2701,1240.0,52.0,63.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024451837010803168
CZCE,SA,SA,2701,1260.0,74.0,28.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021735581264877554
CZCE,SA,SA,2701,1280.0,62.0,23.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818355452020559
CZCE,SA,SA,2701,1300.0,1195.0,52.0,1247.0,205.0,0.0,205.0,112750.0,0.0,112750.0,0.35633434532680014
CZCE,SA,SA,2701,1320.0,94.0,30.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026332321757982443
CZCE,SA,SA,2701,1340.0,817.0,22.0,839.0,5.0,0.0,5.0,2150.0,0.0,2150.0,0.17512081356670084
CZCE,SA,SA,2701,1360.0,121.0,17.0,138.0,1.0,0.0,1.0,400.0,0.0,400.0,0.03517929548787166
CZCE,SA,SA,2701,1380.0,708.0,31.0,739.0,4.0,0.0,4.0,1520.0,0.0,1520.0,0.15669289909529227
CZCE,SA,SA,2701,1400.0,1734.0,22.0,1756.0,29.0,0.0,29.0,9570.0,0.0,9570.0,0.3070028735293534
CZCE,SA,SA,2701,1420.0,183.0,35.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597294022852151
CZCE,SA,SA,2701,1440.0,38.0,41.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01692989802208608
CZCE,SA,SA,2701,1460.0,38.0,48.0,86.0,3.0,0.0,3.0,840.0,0.0,840.0,0.028616037404031836
CZCE,SA,SA,2701,1480.0,47.0,25.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015467298774279973
CZCE,SA,SA,2701,1500.0,61.0,28.0,89.0,4.0,0.0,4.0,1000.0,0.0,1000.0,0.030680335954633188
CZCE,SA,SA,2701,1520.0,54.0,33.0,87.0,1.0,0.0,1.0,230.0,0.0,230.0,0.02244412842140572
CZCE,SA,SA,2701,1540.0,286.0,29.0,315.0,103.0,0.0,103.0,22660.0,0.0,22660.0,0.15580003183894686
CZCE,SA,SA,2701,1560.0,3423.0,53.0,3476.0,273.0,0.0,273.0,60060.0,0.0,60060.0,0.4830234329737841
CZCE,SA,SA,2703,1040.0,4.0,0.0,4.0,15.0,0.0,15.0,46950.0,0.0,46950.0,0.09685304411732998
CZCE,SA,SA,2703,1060.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041843902912043355
CZCE,SA,SA,2703,1080.0,34.0,6.0,40.0,10.0,0.0,10.0,25400.0,0.0,25400.0,0.08593610285802111
CZCE,SA,SA,2703,1100.0,15.0,3.0,18.0,8.0,0.0,8.0,18240.0,0.0,18240.0,0.07018884084051222
CZCE,SA,SA,2703,1120.0,29.0,0.0,29.0,21.0,0.0,21.0,43890.0,0.0,43890.0,0.10083596381672626
CZCE,SA,SA,2703,1140.0,12.0,24.0,36.0,18.0,0.0,18.0,33840.0,0.0,33840.0,0.09448024103067806
