trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-07-13,深证100ETF易方达,12月,3.753,Positive Gamma,4.5,4.5,3.8,3.8,0.199040767386091,0.199040767386091,0.01252331468158796,0.01252331468158796,price_wall,3.8,0.01252331468158796,below_all_key_levels_next_gex_flip,0.199040767386091,0.199040767386091,现价距离最近关键位 price_wall 约 1.25%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-13,深证100ETF易方达,7月,3.753,Negative Gamma,4.0,3.8,3.8,,0.06581401545430321,0.01252331468158796,0.01252331468158796,,put_wall,3.8,0.01252331468158796,below_all_key_levels_next_price_wall,0.06581401545430321,0.01252331468158796,现价距离最近关键位 put_wall 约 1.25%，该关键位在现价上方。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-13,深证100ETF易方达,8月,3.753,Negative Gamma,4.2,3.8,3.8,,0.11910471622701846,0.01252331468158796,0.01252331468158796,,put_wall,3.8,0.01252331468158796,below_all_key_levels_next_price_wall,0.11910471622701846,0.01252331468158796,现价距离最近关键位 put_wall 约 1.25%，该关键位在现价上方。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-13,深证100ETF易方达,9月,3.753,Negative Gamma,3.9,3.0,3.9,,0.039168665067945696,-0.2006394884092726,0.039168665067945696,,call_wall,3.9,0.039168665067945696,between_put_wall_and_call_wall,0.039168665067945696,-0.2006394884092726,现价距离最近关键位 call_wall 约 3.92%，该关键位在现价上方。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-13,科创50ETF华夏,12月,2.1,Positive Gamma,2.55,1.3,2.2,2.5,0.2142857142857142,-0.38095238095238093,0.04761904761904767,0.19047619047619047,price_wall,2.2,0.04761904761904767,between_put_wall_and_price_wall,0.2142857142857142,-0.38095238095238093,现价距离最近关键位 price_wall 约 4.76%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-13,科创50ETF华夏,7月,2.1,Positive Gamma,2.2,2.0,2.15,2.3,0.04761904761904767,-0.04761904761904767,0.023809523809523725,0.09523809523809512,price_wall,2.15,0.023809523809523725,between_put_wall_and_price_wall,0.04761904761904767,-0.04761904761904767,现价距离最近关键位 price_wall 约 2.38%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-13,科创50ETF华夏,8月,2.1,Positive Gamma,2.55,1.9,2.15,2.45,0.2142857142857142,-0.09523809523809534,0.023809523809523725,0.16666666666666674,price_wall,2.15,0.023809523809523725,between_put_wall_and_price_wall,0.2142857142857142,-0.09523809523809534,现价距离最近关键位 price_wall 约 2.38%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-13,科创50ETF华夏,9月,2.1,Positive Gamma,2.55,1.8,2.2,2.5,0.2142857142857142,-0.1428571428571429,0.04761904761904767,0.19047619047619047,price_wall,2.2,0.04761904761904767,between_put_wall_and_price_wall,0.2142857142857142,-0.1428571428571429,现价距离最近关键位 price_wall 约 4.76%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-13,科创50ETF易方达,12月,2.036,Positive Gamma,2.15,2.15,2.1,2.15,0.05599214145383091,0.05599214145383091,0.03143418467583503,0.05599214145383091,price_wall,2.1,0.03143418467583503,below_all_key_levels_next_price_wall,0.05599214145383091,0.05599214145383091,现价距离最近关键位 price_wall 约 3.14%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-13,科创50ETF易方达,7月,2.036,Positive Gamma,2.2,1.95,2.1,2.3,0.08055009823182724,-0.04223968565815328,0.03143418467583503,0.12966601178781922,price_wall,2.1,0.03143418467583503,between_put_wall_and_price_wall,0.08055009823182724,-0.04223968565815328,现价距离最近关键位 price_wall 约 3.14%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-13,科创50ETF易方达,8月,2.036,Positive Gamma,2.45,1.85,2.1,2.35,0.20333988212180754,-0.09135559921414538,0.03143418467583503,0.15422396856581533,price_wall,2.1,0.03143418467583503,between_put_wall_and_price_wall,0.20333988212180754,-0.09135559921414538,现价距离最近关键位 price_wall 约 3.14%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-13,科创50ETF易方达,9月,2.036,Positive Gamma,2.15,1.75,2.1,2.15,0.05599214145383091,-0.14047151277013759,0.03143418467583503,0.05599214145383091,price_wall,2.1,0.03143418467583503,between_put_wall_and_price_wall,0.05599214145383091,-0.14047151277013759,现价距离最近关键位 price_wall 约 3.14%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
