trade_date,underlying,contract_month,underlying_price,call_gex_total,put_gex_abs_total,gex_ratio,call_gex_share,put_gex_share,net_gex,total_abs_gex,gamma_regime
2026-08-04,沪深300ETF嘉实,12月,4.86,17719531.861572,9251478.455400001,1.9153189349135085,0.6569843566602198,0.34301564333978024,8468053.406172,26971010.316972002,Positive Gamma
2026-08-04,沪深300ETF嘉实,3月,4.86,2200382.8041240005,2100784.619628,1.0474099931832312,0.5115780408762977,0.4884219591237025,99598.18449599993,4301167.423752,Positive Gamma
2026-08-04,沪深300ETF嘉实,8月,4.86,121411574.07973203,73268936.42572801,1.6570675104968358,0.6236452419633803,0.3763547580366197,48142637.65400399,194680510.50546002,Positive Gamma
2026-08-04,沪深300ETF嘉实,9月,4.86,55968619.16052,40535668.652292006,1.3807251988516382,0.579959921253256,0.42004007874674404,15432950.508228,96504287.812812,Positive Gamma
2026-08-04,深证100ETF易方达,12月,3.66,2792920.0425480003,1496171.7103680002,1.866710901692594,0.6511681734598458,0.34883182654015416,1296748.3321800004,4289091.752916001,Positive Gamma
2026-08-04,深证100ETF易方达,3月,3.66,125495.20508400002,204595.01748000004,0.613383486214505,0.3801845571468515,0.6198154428531485,-79099.81239600001,330090.22256400005,Negative Gamma
2026-08-04,深证100ETF易方达,8月,3.66,19910508.667596005,10160324.828100001,1.959633083041825,0.6621202791218198,0.33787972087818036,9750183.839496002,30070833.495696,Positive Gamma
2026-08-04,深证100ETF易方达,9月,3.66,5145791.142240001,5493292.027992002,0.9367408679565457,0.4836686639162526,0.5163313360837475,-347500.8857520005,10639083.170232002,Negative Gamma
2026-08-04,科创50ETF华夏,12月,1.706,24849023.36987452,22477961.476808276,1.1054838489474499,0.5250497881995585,0.4749502118004414,2371061.8930662395,47326984.8466828,Positive Gamma
2026-08-04,科创50ETF华夏,3月,1.706,2617966.83934284,1832441.8218913595,1.4286766477752069,0.58825313327896,0.41174686672103983,785525.01745148,4450408.6612342,Positive Gamma
2026-08-04,科创50ETF华夏,8月,1.706,230518157.46048045,180076181.9165312,1.2801146437418918,0.561425561322258,0.43857443867774204,50441975.54394928,410594339.37701166,Positive Gamma
2026-08-04,科创50ETF华夏,9月,1.706,78527184.50267991,82998538.66957095,0.9461273145459568,0.48615900279201113,0.513840997207989,-4471354.166891044,161525723.17225084,Negative Gamma
2026-08-04,科创50ETF易方达,12月,1.655,5147912.084700501,4509906.170766501,1.1414676691212768,0.5330305404935967,0.46696945950640334,638005.9139340001,9657818.255467001,Positive Gamma
2026-08-04,科创50ETF易方达,3月,1.655,506685.30501675,433357.77113174996,1.169207843425766,0.5390022200819957,0.46099777991800434,73327.53388500004,940043.0761485,Positive Gamma
2026-08-04,科创50ETF易方达,8月,1.655,39272659.577408254,24907210.031011254,1.5767586786521248,0.611915540137779,0.3880844598622209,14365449.546397,64179869.608419515,Positive Gamma
2026-08-04,科创50ETF易方达,9月,1.655,17258196.408228002,14611150.086338252,1.1811661851564168,0.5415296611485441,0.458470338851456,2647046.3218897497,31869346.494566254,Positive Gamma
