trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-07-24,中证500ETF嘉实,8月,3.056,Positive Gamma,3.2,3.1,3.1,3.2,0.04712041884816753,0.014397905759162333,0.014397905759162333,0.04712041884816753,put_wall,3.1,0.014397905759162333,below_all_key_levels_next_price_wall,0.04712041884816753,0.014397905759162333,现价距离最近关键位 put_wall 约 1.44%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,中证500ETF嘉实,9月,3.056,Positive Gamma,3.1,2.8,3.2,3.5,0.014397905759162333,-0.08376963350785349,0.04712041884816753,0.14528795811518314,call_wall,3.1,0.014397905759162333,between_put_wall_and_call_wall,0.014397905759162333,-0.08376963350785349,现价距离最近关键位 call_wall 约 1.44%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,创业板ETF易方达,12月,3.508,Positive Gamma,4.8,3.2,3.5,4.2,0.36830102622576955,-0.08779931584948686,-0.0022805017103763037,0.19726339794754844,price_wall,3.5,-0.0022805017103763037,between_price_wall_and_gex_flip,0.36830102622576955,-0.08779931584948686,现价距离最近关键位 price_wall 约 -0.23%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,创业板ETF易方达,3月,3.508,Positive Gamma,4.0,3.2,3.6,3.3,0.1402508551881414,-0.08779931584948686,0.026225769669327326,-0.05929304446978345,price_wall,3.6,0.026225769669327326,between_gex_flip_and_price_wall,0.1402508551881414,-0.08779931584948686,现价距离最近关键位 price_wall 约 2.62%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,创业板ETF易方达,8月,3.508,Positive Gamma,3.6,3.6,3.6,4.1,0.026225769669327326,0.026225769669327326,0.026225769669327326,0.16875712656784492,call_wall,3.6,0.026225769669327326,below_all_key_levels_next_call_wall,0.026225769669327326,0.026225769669327326,现价距离最近关键位 call_wall 约 2.62%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,创业板ETF易方达,9月,3.508,Negative Gamma,3.9,2.9,3.6,,0.11174458380843788,-0.17331812998859752,0.026225769669327326,,price_wall,3.6,0.026225769669327326,between_put_wall_and_price_wall,0.11174458380843788,-0.17331812998859752,现价距离最近关键位 price_wall 约 2.62%，该关键位在现价上方。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-24,沪深300ETF华泰柏瑞,12月,4.701,Positive Gamma,5.0,4.5,4.9,4.8,0.06360348861944276,-0.04275686024250147,0.04233141884705405,0.021059349074665112,gex_flip,4.8,0.021059349074665112,between_put_wall_and_gex_flip,0.06360348861944276,-0.04275686024250147,现价距离最近关键位 gex_flip 约 2.11%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,沪深300ETF华泰柏瑞,3月,4.701,Positive Gamma,4.7,4.4,4.7,4.7,-0.00021272069772382274,-0.0640289300148903,-0.00021272069772382274,-0.00021272069772382274,call_wall,4.7,-0.00021272069772382274,above_all_key_levels_last_price_wall,-0.00021272069772382274,-0.0640289300148903,现价距离最近关键位 call_wall 约 -0.02%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,沪深300ETF华泰柏瑞,8月,4.701,Positive Gamma,4.8,4.7,4.8,4.8,0.021059349074665112,-0.00021272069772382274,0.021059349074665112,0.021059349074665112,put_wall,4.7,-0.00021272069772382274,between_put_wall_and_call_wall,0.021059349074665112,-0.00021272069772382274,现价距离最近关键位 put_wall 约 -0.02%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,沪深300ETF华泰柏瑞,9月,4.701,Positive Gamma,5.0,4.5,4.8,5.0,0.06360348861944276,-0.04275686024250147,0.021059349074665112,0.06360348861944276,price_wall,4.8,0.021059349074665112,between_put_wall_and_price_wall,0.06360348861944276,-0.04275686024250147,现价距离最近关键位 price_wall 约 2.11%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,沪深300ETF嘉实,12月,4.901,Positive Gamma,5.25,4.6,4.7,5.0,0.07120995715160183,-0.06141603754335856,-0.04101203835951839,0.020199959192001682,gex_flip,5.0,0.020199959192001682,between_price_wall_and_gex_flip,0.07120995715160183,-0.06141603754335856,现价距离最近关键位 gex_flip 约 2.02%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,沪深300ETF嘉实,3月,4.901,Positive Gamma,5.75,4.6,4.9,5.75,0.1732299530708019,-0.06141603754335856,-0.00020403999183826738,0.1732299530708019,price_wall,4.9,-0.00020403999183826738,between_price_wall_and_call_wall,0.1732299530708019,-0.06141603754335856,现价距离最近关键位 price_wall 约 -0.02%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,沪深300ETF嘉实,8月,4.901,Positive Gamma,5.0,4.9,5.0,5.0,0.020199959192001682,-0.00020403999183826738,0.020199959192001682,0.020199959192001682,put_wall,4.9,-0.00020403999183826738,between_put_wall_and_call_wall,0.020199959192001682,-0.00020403999183826738,现价距离最近关键位 put_wall 约 -0.02%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,沪深300ETF嘉实,9月,4.901,Positive Gamma,5.25,5.25,5.0,5.0,0.07120995715160183,0.07120995715160183,0.020199959192001682,0.020199959192001682,price_wall,5.0,0.020199959192001682,below_all_key_levels_next_gex_flip,0.07120995715160183,0.07120995715160183,现价距离最近关键位 price_wall 约 2.02%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,深证100ETF易方达,12月,3.674,Positive Gamma,4.6,3.4,3.5,3.8,0.2520413718018508,-0.07457811649428414,-0.047359825802939515,0.034295046271094254,gex_flip,3.8,0.034295046271094254,between_price_wall_and_gex_flip,0.2520413718018508,-0.07457811649428414,现价距离最近关键位 gex_flip 约 3.43%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,深证100ETF易方达,3月,3.674,Negative Gamma,3.3,3.3,3.5,,-0.10179640718562877,-0.10179640718562877,-0.047359825802939515,,price_wall,3.5,-0.047359825802939515,above_all_key_levels_last_price_wall,-0.10179640718562877,-0.10179640718562877,现价距离最近关键位 price_wall 约 -4.74%，该关键位在现价下方。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-24,深证100ETF易方达,8月,3.674,Positive Gamma,3.9,3.7,3.7,3.8,0.06151333696243877,0.007076755579749738,0.007076755579749738,0.034295046271094254,put_wall,3.7,0.007076755579749738,below_all_key_levels_next_price_wall,0.06151333696243877,0.007076755579749738,现价距离最近关键位 put_wall 约 0.71%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,深证100ETF易方达,9月,3.674,Negative Gamma,3.9,3.0,3.6,,0.06151333696243877,-0.18345127925966243,-0.020141535111595,,price_wall,3.6,-0.020141535111595,between_price_wall_and_call_wall,0.06151333696243877,-0.18345127925966243,现价距离最近关键位 price_wall 约 -2.01%，该关键位在现价下方。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-24,科创50ETF华夏,12月,1.885,Positive Gamma,2.55,1.3,1.8,2.3,0.352785145888594,-0.31034482758620685,-0.0450928381962864,0.22015915119363383,price_wall,1.8,-0.0450928381962864,between_price_wall_and_gex_flip,0.352785145888594,-0.31034482758620685,现价距离最近关键位 price_wall 约 -4.51%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,科创50ETF华夏,3月,1.885,Negative Gamma,2.15,1.7,1.95,,0.14058355437665782,-0.09814323607427056,0.034482758620689724,,price_wall,1.95,0.034482758620689724,between_put_wall_and_price_wall,0.14058355437665782,-0.09814323607427056,现价距离最近关键位 price_wall 约 3.45%，该关键位在现价上方。 当前为 Negative Gamma，若脱离关键位，波动放大风险更高。
2026-07-24,科创50ETF华夏,8月,1.885,Positive Gamma,2.0,1.9,1.9,2.15,0.0610079575596818,0.007957559681697646,0.007957559681697646,0.14058355437665782,put_wall,1.9,0.007957559681697646,below_all_key_levels_next_price_wall,0.0610079575596818,0.007957559681697646,现价距离最近关键位 put_wall 约 0.80%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,科创50ETF华夏,9月,1.885,Positive Gamma,2.2,1.8,1.8,2.5,0.1671087533156499,-0.0450928381962864,-0.0450928381962864,0.32625994694960214,put_wall,1.8,-0.0450928381962864,between_put_wall_and_call_wall,0.1671087533156499,-0.0450928381962864,现价距离最近关键位 put_wall 约 -4.51%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,科创50ETF易方达,12月,1.826,Positive Gamma,2.15,2.15,1.9,2.25,0.1774370208105147,0.1774370208105147,0.04052573932091996,0.23220153340635274,price_wall,1.9,0.04052573932091996,below_all_key_levels_next_price_wall,0.1774370208105147,0.1774370208105147,现价距离最近关键位 price_wall 约 4.05%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,科创50ETF易方达,3月,1.826,Positive Gamma,2.1,1.85,1.85,1.95,0.1500547645125958,0.013143483023001057,0.013143483023001057,0.06790799561883887,put_wall,1.85,0.013143483023001057,below_all_key_levels_next_price_wall,0.1500547645125958,0.013143483023001057,现价距离最近关键位 put_wall 约 1.31%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,科创50ETF易方达,8月,1.826,Positive Gamma,1.95,1.85,1.85,2.05,0.06790799561883887,0.013143483023001057,0.013143483023001057,0.12267250821467668,put_wall,1.85,0.013143483023001057,below_all_key_levels_next_price_wall,0.06790799561883887,0.013143483023001057,现价距离最近关键位 put_wall 约 1.31%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-07-24,科创50ETF易方达,9月,1.826,Positive Gamma,1.8,1.75,1.75,2.1,-0.014238773274917849,-0.041621029572836865,-0.041621029572836865,0.1500547645125958,call_wall,1.8,-0.014238773274917849,between_call_wall_and_gex_flip,-0.014238773274917849,-0.041621029572836865,现价距离最近关键位 call_wall 约 -1.42%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
