trade_date,underlying,contract_month,underlying_price,gamma_regime,call_wall,put_wall,price_wall,gex_flip,call_wall_distance,put_wall_distance,price_wall_distance,gamma_flip_distance,nearest_wall,nearest_wall_value,nearest_wall_distance,spot_position_band,upside_room_to_call_wall,downside_room_to_put_wall,spot_position_comment
2026-08-06,中证500ETF嘉实,8月,3.171,Positive Gamma,3.3,3.1,3.2,3.2,0.04068117313150421,-0.022390413118889896,0.009145380006307269,0.009145380006307269,price_wall,3.2,0.009145380006307269,between_put_wall_and_gex_flip,0.04068117313150421,-0.022390413118889896,现价距离最近关键位 price_wall 约 0.91%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,中证500ETF嘉实,9月,3.171,Positive Gamma,3.3,2.8,3.3,3.3,0.04068117313150421,-0.11699779249448128,0.04068117313150421,0.04068117313150421,call_wall,3.3,0.04068117313150421,between_put_wall_and_call_wall,0.04068117313150421,-0.11699779249448128,现价距离最近关键位 call_wall 约 4.07%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,创业板ETF易方达,12月,3.54,Positive Gamma,4.8,3.2,3.5,4.0,0.35593220338983045,-0.096045197740113,-0.011299435028248594,0.12994350282485878,price_wall,3.5,-0.011299435028248594,between_price_wall_and_gex_flip,0.35593220338983045,-0.096045197740113,现价距离最近关键位 price_wall 约 -1.13%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,创业板ETF易方达,3月,3.54,Positive Gamma,4.0,3.0,3.5,3.8,0.12994350282485878,-0.15254237288135597,-0.011299435028248594,0.0734463276836157,price_wall,3.5,-0.011299435028248594,between_price_wall_and_gex_flip,0.12994350282485878,-0.15254237288135597,现价距离最近关键位 price_wall 约 -1.13%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,创业板ETF易方达,8月,3.54,Positive Gamma,3.6,3.5,3.6,3.8,0.016949152542372836,-0.011299435028248594,0.016949152542372836,0.0734463276836157,put_wall,3.5,-0.011299435028248594,between_put_wall_and_call_wall,0.016949152542372836,-0.011299435028248594,现价距离最近关键位 put_wall 约 -1.13%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,创业板ETF易方达,9月,3.54,Positive Gamma,3.9,2.9,3.6,4.8,0.10169491525423724,-0.1807909604519774,0.016949152542372836,0.35593220338983045,price_wall,3.6,0.016949152542372836,between_put_wall_and_price_wall,0.10169491525423724,-0.1807909604519774,现价距离最近关键位 price_wall 约 1.69%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,沪深300ETF华泰柏瑞,12月,4.709,Positive Gamma,5.0,4.5,4.9,4.8,0.06179655977914633,-0.044383096198768235,0.040560628583563574,0.019324697387980594,gex_flip,4.8,0.019324697387980594,between_put_wall_and_gex_flip,0.06179655977914633,-0.044383096198768235,现价距离最近关键位 gex_flip 约 1.93%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,沪深300ETF华泰柏瑞,3月,4.709,Positive Gamma,4.7,4.7,4.7,4.7,-0.001911233807602386,-0.001911233807602386,-0.001911233807602386,-0.001911233807602386,call_wall,4.7,-0.001911233807602386,above_all_key_levels_last_put_wall,-0.001911233807602386,-0.001911233807602386,现价距离最近关键位 call_wall 约 -0.19%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,沪深300ETF华泰柏瑞,8月,4.709,Positive Gamma,4.8,4.7,4.7,4.8,0.019324697387980594,-0.001911233807602386,-0.001911233807602386,0.019324697387980594,put_wall,4.7,-0.001911233807602386,between_put_wall_and_call_wall,0.019324697387980594,-0.001911233807602386,现价距离最近关键位 put_wall 约 -0.19%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,沪深300ETF华泰柏瑞,9月,4.709,Positive Gamma,5.0,4.5,4.9,4.9,0.06179655977914633,-0.044383096198768235,0.040560628583563574,0.040560628583563574,price_wall,4.9,0.040560628583563574,between_put_wall_and_gex_flip,0.06179655977914633,-0.044383096198768235,现价距离最近关键位 price_wall 约 4.06%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,沪深300ETF嘉实,12月,4.91,Positive Gamma,5.25,4.6,5.0,4.8,0.06924643584521384,-0.06313645621181274,0.018329938900203624,-0.022403258655804503,price_wall,5.0,0.018329938900203624,between_gex_flip_and_price_wall,0.06924643584521384,-0.06313645621181274,现价距离最近关键位 price_wall 约 1.83%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,沪深300ETF嘉实,3月,4.91,Positive Gamma,4.9,4.6,4.9,4.9,-0.0020366598778003286,-0.06313645621181274,-0.0020366598778003286,-0.0020366598778003286,call_wall,4.9,-0.0020366598778003286,above_all_key_levels_last_price_wall,-0.0020366598778003286,-0.06313645621181274,现价距离最近关键位 call_wall 约 -0.20%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,沪深300ETF嘉实,8月,4.91,Positive Gamma,5.0,4.9,5.0,4.9,0.018329938900203624,-0.0020366598778003286,0.018329938900203624,-0.0020366598778003286,put_wall,4.9,-0.0020366598778003286,between_put_wall_and_call_wall,0.018329938900203624,-0.0020366598778003286,现价距离最近关键位 put_wall 约 -0.20%，该关键位在现价下方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,沪深300ETF嘉实,9月,4.91,Positive Gamma,5.0,5.0,5.0,4.8,0.018329938900203624,0.018329938900203624,0.018329938900203624,-0.022403258655804503,call_wall,5.0,0.018329938900203624,between_gex_flip_and_call_wall,0.018329938900203624,0.018329938900203624,现价距离最近关键位 call_wall 约 1.83%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,深证100ETF易方达,12月,3.673,Positive Gamma,4.6,3.4,3.7,3.6,0.2523822488429075,-0.07432616389872038,0.00735093928668662,-0.019874761775115712,price_wall,3.7,0.00735093928668662,between_gex_flip_and_price_wall,0.2523822488429075,-0.07432616389872038,现价距离最近关键位 price_wall 约 0.74%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,深证100ETF易方达,3月,3.673,Positive Gamma,4.2,3.2,3.5,4.2,0.1434794445956984,-0.12877756602232504,-0.047100462836918044,0.1434794445956984,price_wall,3.5,-0.047100462836918044,between_price_wall_and_call_wall,0.1434794445956984,-0.12877756602232504,现价距离最近关键位 price_wall 约 -4.71%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,深证100ETF易方达,8月,3.673,Positive Gamma,3.8,3.7,3.7,3.7,0.03457664034848884,0.00735093928668662,0.00735093928668662,0.00735093928668662,put_wall,3.7,0.00735093928668662,below_all_key_levels_next_gex_flip,0.03457664034848884,0.00735093928668662,现价距离最近关键位 put_wall 约 0.74%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,深证100ETF易方达,9月,3.673,Positive Gamma,3.6,3.0,3.6,3.9,-0.019874761775115712,-0.18322896814592982,-0.019874761775115712,0.061802341410291284,call_wall,3.6,-0.019874761775115712,between_price_wall_and_gex_flip,-0.019874761775115712,-0.18322896814592982,现价距离最近关键位 call_wall 约 -1.99%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,科创50ETF华夏,12月,1.794,Positive Gamma,2.55,1.3,1.8,2.4,0.42140468227424743,-0.2753623188405797,0.0033444816053511683,0.3377926421404682,price_wall,1.8,0.0033444816053511683,between_put_wall_and_price_wall,0.42140468227424743,-0.2753623188405797,现价距离最近关键位 price_wall 约 0.33%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,科创50ETF华夏,3月,1.794,Positive Gamma,2.15,1.45,1.8,2.1,0.19843924191750273,-0.1917502787068005,0.0033444816053511683,0.1705685618729098,price_wall,1.8,0.0033444816053511683,between_put_wall_and_price_wall,0.19843924191750273,-0.1917502787068005,现价距离最近关键位 price_wall 约 0.33%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,科创50ETF华夏,8月,1.794,Positive Gamma,1.9,1.8,1.8,2.0,0.05908584169453723,0.0033444816053511683,0.0033444816053511683,0.11482720178372352,put_wall,1.8,0.0033444816053511683,below_all_key_levels_next_price_wall,0.05908584169453723,0.0033444816053511683,现价距离最近关键位 put_wall 约 0.33%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,科创50ETF华夏,9月,1.794,Positive Gamma,1.8,1.8,1.8,2.2,0.0033444816053511683,0.0033444816053511683,0.0033444816053511683,0.22630992196209587,call_wall,1.8,0.0033444816053511683,below_all_key_levels_next_call_wall,0.0033444816053511683,0.0033444816053511683,现价距离最近关键位 call_wall 约 0.33%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,科创50ETF易方达,12月,1.739,Positive Gamma,2.15,1.25,1.8,2.15,0.23634272570442771,-0.28119608970672805,0.035077630822311745,0.23634272570442771,price_wall,1.8,0.035077630822311745,between_put_wall_and_price_wall,0.23634272570442771,-0.28119608970672805,现价距离最近关键位 price_wall 约 3.51%，该关键位在现价上方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,科创50ETF易方达,3月,1.739,Positive Gamma,2.1,1.4,1.7,2.0,0.20759056929269692,-0.19493962047153546,-0.022426682001150167,0.15008625646923512,price_wall,1.7,-0.022426682001150167,between_price_wall_and_gex_flip,0.20759056929269692,-0.19493962047153546,现价距离最近关键位 price_wall 约 -2.24%，该关键位在现价下方。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,科创50ETF易方达,8月,1.739,Positive Gamma,1.75,1.7,1.75,1.95,0.006325474410580734,-0.022426682001150167,0.006325474410580734,0.12133410005750411,call_wall,1.75,0.006325474410580734,between_put_wall_and_call_wall,0.006325474410580734,-0.022426682001150167,现价距离最近关键位 call_wall 约 0.63%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
2026-08-06,科创50ETF易方达,9月,1.739,Positive Gamma,1.75,1.75,1.75,1.95,0.006325474410580734,0.006325474410580734,0.006325474410580734,0.12133410005750411,call_wall,1.75,0.006325474410580734,below_all_key_levels_next_call_wall,0.006325474410580734,0.006325474410580734,现价距离最近关键位 call_wall 约 0.63%，该关键位在现价上方。 距离小于 1%，存在墙位吸附或短线争夺的可能。 当前为 Positive Gamma，结构上更倾向于围绕关键位震荡。
